transaction_id,customer_id,product_name,category,price,quantity,transaction_date
TX100001,CUST1015,Toaster,Appliances,29.99,1,2026-05-06 18:47:57
TX100002,CUST1039,Coffee Maker,Appliances,44.99,1,2026-05-18 17:30:57
TX100003,CUST1033,Coffee Maker,Appliances,49.99,1,2026-02-24 12:21:57
TX100004,CUST1044,Notebook,Stationery,2.69,3,2026-04-09 14:44:57
TX100005,CUST1091,Smartphone,Electronics,629.99,2,2026-05-03 23:28:57
TX100006,CUST1017,Toaster,Appliances,25.49,2,2026-03-25 13:28:57
TX100007,CUST1039,Smartphone,Electronics,699.99,1,2026-02-23 12:18:57
TX100008,CUST1097,Desk Chair,Furniture,127.49,3,2026-02-24 12:03:57
TX100009,CUST1180,Notebook,Stationery,2.99,2,2026-05-09 14:36:57
TX100010,CUST1189,Smartphone,Electronics,629.99,3,2026-05-09 07:26:57
TX100011,CUST1071,Laptop,Electronics,999.99,3,2026-03-15 18:08:57
TX100012,CUST1166,Headphones,Electronics,80.99,1,2026-03-10 22:50:57
TX100013,CUST1026,Desk Chair,Furniture,149.99,1,2026-03-25 12:19:57
TX100014,CUST1146,Pen Set,Stationery,4.99,3,2026-03-24 18:14:57
TX100015,CUST1166,Notebook,Stationery,2.69,3,2026-02-21 10:57:57
TX100016,CUST1033,Pen Set,Stationery,4.49,3,2026-05-10 08:53:57
TX100017,CUST1141,Laptop,Electronics,999.99,3,2026-02-21 15:11:57
TX100018,CUST1114,Notebook,Stationery,2.54,1,2026-03-26 07:39:57
TX100019,CUST1089,Backpack,Accessories,39.99,2,2026-04-16 11:54:57
TX100020,CUST1069,Desk Chair,Furniture,149.99,1,2026-03-07 00:47:57
TX100021,CUST1080,Backpack,Accessories,35.99,2,2026-04-09 11:19:57
TX100022,CUST1090,Pen Set,Stationery,4.99,1,2026-04-20 14:06:57
TX100023,CUST1067,Laptop,Electronics,849.99,1,2026-04-17 12:58:57
TX100024,CUST1060,Headphones,Electronics,76.49,3,2026-03-06 01:54:57
TX100025,CUST1189,Desk Chair,Furniture,127.49,3,2026-03-24 12:37:57
TX100026,CUST1008,Smartphone,Electronics,629.99,1,2026-05-16 06:03:57
TX100027,CUST1051,Pen Set,Stationery,4.24,1,2026-04-13 03:31:57
TX100028,CUST1012,Toaster,Appliances,25.49,2,2026-03-23 09:47:57
TX100029,CUST1105,Backpack,Accessories,33.99,2,2026-04-30 12:58:57
TX100030,CUST1142,Notebook,Stationery,2.99,3,2026-03-23 14:14:57
TX100031,CUST1061,Pen Set,Stationery,4.99,2,2026-04-10 00:54:57
TX100032,CUST1016,Laptop,Electronics,999.99,3,2026-03-04 18:01:57
TX100033,CUST1116,Pen Set,Stationery,4.49,3,2026-05-08 09:08:57
TX100034,CUST1063,Laptop,Electronics,849.99,3,2026-04-30 18:20:57
TX100035,CUST1199,Coffee Maker,Appliances,42.49,1,2026-04-06 03:15:57
TX100036,CUST1093,Running Shoes,Apparel,71.99,3,2026-05-10 00:21:57
TX100037,CUST1018,Coffee Maker,Appliances,42.49,1,2026-04-13 23:00:57
TX100038,CUST1194,Desk Chair,Furniture,127.49,2,2026-03-15 07:43:57
TX100039,CUST1073,Headphones,Electronics,76.49,2,2026-04-17 20:14:57
TX100040,CUST1064,Running Shoes,Apparel,67.99,3,2026-04-30 02:43:57
TX100041,CUST1042,Desk Chair,Furniture,134.99,2,2026-04-13 02:13:57
TX100042,CUST1182,Headphones,Electronics,76.49,1,2026-04-30 10:48:57
TX100043,CUST1060,Backpack,Accessories,39.99,1,2026-04-03 08:17:57
TX100044,CUST1172,Smartphone,Electronics,699.99,3,2026-05-19 05:00:57
TX100045,CUST1164,Desk Chair,Furniture,149.99,2,2026-02-23 09:05:57
TX100046,CUST1068,Running Shoes,Apparel,67.99,1,2026-03-08 01:01:57
TX100047,CUST1133,Pen Set,Stationery,4.24,1,2026-05-10 11:28:57
TX100048,CUST1084,Smartphone,Electronics,594.99,1,2026-05-18 09:12:57
TX100049,CUST1172,Running Shoes,Apparel,79.99,2,2026-04-13 16:06:57
TX100050,CUST1082,Laptop,Electronics,849.99,2,2026-04-27 03:03:57
TX100051,CUST1063,Desk Chair,Furniture,127.49,3,2026-04-13 03:17:57
TX100052,CUST1126,Notebook,Stationery,2.54,3,2026-05-16 23:56:57
TX100053,CUST1045,Desk Chair,Furniture,149.99,2,2026-04-06 21:45:57
TX100054,CUST1181,Notebook,Stationery,2.54,1,2026-03-16 22:36:57
TX100055,CUST1167,Notebook,Stationery,2.69,3,2026-03-11 04:31:57
TX100056,CUST1067,Smartphone,Electronics,699.99,3,2026-02-28 18:32:57
TX100057,CUST1140,Backpack,Accessories,35.99,1,2026-03-26 22:51:57
TX100058,CUST1189,Pen Set,Stationery,4.24,2,2026-02-25 06:34:57
TX100059,CUST1013,Laptop,Electronics,999.99,2,2026-05-15 04:24:57
TX100060,CUST1043,Backpack,Accessories,33.99,1,2026-02-28 00:14:57
TX100061,CUST1100,Coffee Maker,Appliances,44.99,1,2026-05-19 15:21:57
TX100062,CUST1184,Running Shoes,Apparel,67.99,2,2026-05-01 15:37:57
TX100063,CUST1063,Desk Chair,Furniture,134.99,2,2026-03-18 02:19:57
TX100064,CUST1199,Desk Chair,Furniture,127.49,1,2026-04-17 05:52:57
TX100065,CUST1198,Pen Set,Stationery,4.99,3,2026-03-03 22:01:57
TX100066,CUST1114,Running Shoes,Apparel,79.99,2,2026-05-02 13:42:57
TX100067,CUST1185,Toaster,Appliances,26.99,3,2026-05-16 01:04:57
TX100068,CUST1110,Notebook,Stationery,2.54,2,2026-03-21 21:08:57
TX100069,CUST1137,Backpack,Accessories,33.99,3,2026-03-27 08:13:57
TX100070,CUST1107,Laptop,Electronics,999.99,1,2026-03-13 13:16:57
TX100071,CUST1072,Coffee Maker,Appliances,49.99,2,2026-05-05 05:37:57
TX100072,CUST1194,Pen Set,Stationery,4.99,3,2026-04-06 10:46:57
TX100073,CUST1117,Running Shoes,Apparel,67.99,3,2026-03-14 13:01:57
TX100074,CUST1082,Toaster,Appliances,29.99,3,2026-03-09 01:09:57
TX100075,CUST1021,Notebook,Stationery,2.69,1,2026-04-14 02:02:57
TX100076,CUST1100,Running Shoes,Apparel,67.99,3,2026-05-09 07:30:57
TX100077,CUST1037,Headphones,Electronics,89.99,3,2026-04-05 07:39:57
TX100078,CUST1165,Toaster,Appliances,29.99,1,2026-04-11 15:58:57
TX100079,CUST1122,Desk Chair,Furniture,149.99,2,2026-04-16 19:34:57
TX100080,CUST1113,Toaster,Appliances,29.99,3,2026-04-16 05:42:57
TX100081,CUST1015,Backpack,Accessories,39.99,1,2026-02-21 07:47:57
TX100082,CUST1102,Laptop,Electronics,999.99,1,2026-04-14 05:04:57
TX100083,CUST1155,Headphones,Electronics,89.99,3,2026-04-04 23:04:57
TX100084,CUST1184,Coffee Maker,Appliances,49.99,1,2026-03-06 02:09:57
TX100085,CUST1133,Notebook,Stationery,2.99,3,2026-05-15 19:24:57
TX100086,CUST1093,Laptop,Electronics,999.99,1,2026-05-08 03:52:57
TX100087,CUST1014,Desk Chair,Furniture,149.99,1,2026-03-09 04:58:57
TX100088,CUST1172,Backpack,Accessories,39.99,3,2026-02-23 01:05:57
TX100089,CUST1161,Laptop,Electronics,999.99,1,2026-05-11 12:15:57
TX100090,CUST1155,Notebook,Stationery,2.99,3,2026-05-16 21:13:57
TX100091,CUST1049,Pen Set,Stationery,4.49,3,2026-05-12 08:24:57
TX100092,CUST1061,Coffee Maker,Appliances,44.99,1,2026-03-02 21:36:57
TX100093,CUST1044,Running Shoes,Apparel,67.99,2,2026-04-24 00:48:57
TX100094,CUST1109,Smartphone,Electronics,594.99,1,2026-05-21 11:46:57
TX100095,CUST1027,Coffee Maker,Appliances,44.99,2,2026-03-06 03:48:57
TX100096,CUST1179,Desk Chair,Furniture,149.99,2,2026-03-02 08:26:57
TX100097,CUST1039,Headphones,Electronics,80.99,1,2026-04-16 19:18:57
TX100098,CUST1099,Coffee Maker,Appliances,44.99,3,2026-02-27 21:12:57
TX100099,CUST1159,Laptop,Electronics,849.99,2,2026-05-14 12:35:57
TX100100,CUST1069,Laptop,Electronics,849.99,1,2026-03-01 13:15:57
TX100101,CUST1043,Coffee Maker,Appliances,44.99,3,2026-04-13 03:26:57
TX100102,CUST1041,Smartphone,Electronics,594.99,2,2026-05-04 23:19:57
TX100103,CUST1008,Notebook,Stationery,2.54,2,2026-03-08 18:02:57
TX100104,CUST1078,Backpack,Accessories,39.99,2,2026-03-17 09:35:57
TX100105,CUST1195,Laptop,Electronics,999.99,3,2026-04-03 20:32:57
TX100106,CUST1086,Headphones,Electronics,76.49,3,2026-03-14 16:07:57
TX100107,CUST1138,Notebook,Stationery,2.69,1,2026-04-20 03:06:57
TX100108,CUST1183,Desk Chair,Furniture,127.49,3,2026-05-09 07:37:57
TX100109,CUST1034,Pen Set,Stationery,4.99,2,2026-03-17 12:07:57
TX100110,CUST1038,Pen Set,Stationery,4.49,2,2026-03-06 07:35:57
TX100111,CUST1028,Coffee Maker,Appliances,49.99,1,2026-03-06 08:13:57
TX100112,CUST1073,Pen Set,Stationery,4.99,3,2026-05-20 22:27:57
TX100113,CUST1117,Laptop,Electronics,999.99,3,2026-05-08 06:06:57
TX100114,CUST1025,Running Shoes,Apparel,79.99,2,2026-03-28 23:40:57
TX100115,CUST1048,Pen Set,Stationery,4.24,2,2026-03-04 14:16:57
TX100116,CUST1090,Laptop,Electronics,849.99,2,2026-02-21 05:31:57
TX100117,CUST1157,Laptop,Electronics,899.99,2,2026-03-07 07:50:57
TX100118,CUST1111,Backpack,Accessories,35.99,1,2026-04-14 16:41:57
TX100119,CUST1019,Notebook,Stationery,2.69,2,2026-03-05 11:27:57
TX100120,CUST1135,Toaster,Appliances,29.99,1,2026-04-11 23:42:57
TX100121,CUST1033,Pen Set,Stationery,4.24,2,2026-04-09 11:42:57
TX100122,CUST1186,Headphones,Electronics,76.49,3,2026-03-24 18:47:57
TX100123,CUST1134,Desk Chair,Furniture,134.99,2,2026-05-06 07:12:57
TX100124,CUST1012,Backpack,Accessories,39.99,2,2026-03-04 21:27:57
TX100125,CUST1052,Backpack,Accessories,33.99,2,2026-05-06 23:10:57
TX100126,CUST1105,Desk Chair,Furniture,134.99,3,2026-05-19 17:58:57
TX100127,CUST1110,Notebook,Stationery,2.54,1,2026-05-20 10:35:57
TX100128,CUST1140,Laptop,Electronics,999.99,1,2026-04-18 15:27:57
TX100129,CUST1163,Desk Chair,Furniture,127.49,1,2026-04-30 19:11:57
TX100130,CUST1030,Laptop,Electronics,999.99,1,2026-05-09 17:29:57
TX100131,CUST1029,Notebook,Stationery,2.99,1,2026-03-11 11:18:57
TX100132,CUST1100,Coffee Maker,Appliances,44.99,2,2026-04-10 05:46:57
TX100133,CUST1187,Smartphone,Electronics,699.99,1,2026-05-14 00:32:57
TX100134,CUST1148,Notebook,Stationery,2.99,3,2026-04-14 02:59:57
TX100135,CUST1044,Backpack,Accessories,39.99,3,2026-05-18 17:37:57
TX100136,CUST1190,Laptop,Electronics,999.99,1,2026-03-13 18:53:57
TX100137,CUST1176,Pen Set,Stationery,4.99,2,2026-03-15 10:06:57
TX100138,CUST1124,Smartphone,Electronics,629.99,1,2026-04-14 07:32:57
TX100139,CUST1050,Coffee Maker,Appliances,42.49,3,2026-05-17 06:22:57
TX100140,CUST1069,Notebook,Stationery,2.54,3,2026-04-30 11:59:57
TX100141,CUST1155,Desk Chair,Furniture,127.49,3,2026-05-11 04:02:57
TX100142,CUST1170,Desk Chair,Furniture,127.49,2,2026-04-08 18:59:57
TX100143,CUST1017,Notebook,Stationery,2.54,3,2026-04-17 23:19:57
TX100144,CUST1106,Laptop,Electronics,849.99,2,2026-03-11 08:37:57
TX100145,CUST1134,Desk Chair,Furniture,127.49,3,2026-04-02 00:55:57
TX100146,CUST1032,Pen Set,Stationery,4.49,3,2026-03-09 11:55:57
TX100147,CUST1023,Smartphone,Electronics,699.99,1,2026-04-20 07:26:57
TX100148,CUST1011,Notebook,Stationery,2.69,2,2026-05-04 10:54:57
TX100149,CUST1187,Laptop,Electronics,899.99,3,2026-03-27 10:14:57
TX100150,CUST1172,Pen Set,Stationery,4.24,3,2026-03-31 00:11:57
TX100151,CUST1077,Laptop,Electronics,999.99,3,2026-04-11 08:30:57
TX100152,CUST1064,Desk Chair,Furniture,127.49,2,2026-03-19 21:18:57
TX100153,CUST1121,Pen Set,Stationery,4.49,1,2026-04-22 17:44:57
TX100154,CUST1191,Desk Chair,Furniture,127.49,2,2026-03-01 11:39:57
TX100155,CUST1106,Desk Chair,Furniture,134.99,3,2026-05-06 19:13:57
